Florine, fhi98PP : TROULLIER-MARTINS, LDA CA PerdewWang, d-local
 9.000  7.000    021113              zatom,zion,pspdat
 6       7        2    2    477     0  pspcod,pspxc,lmax,lloc,mmax,r2well
 0.0     0.0     0.0                  rchrg, fchrg, qchrg



0.70000000000000E+01   3
  0.0000    0.0000    0.0000   0.0000
  0.0000    .00e+00   .00e+00
  0.0000    .00e+00   .00e+00
  0.0000    .00e+00   .00e+00
  0.0000    .00e+00   .00e+00
  0.0000    .00e+00   .00e+00
  0.0000    .00e+00   .00e+00
  0.0000    .00e+00   .00e+00
  0.0000    .00e+00   .00e+00
  0.0000    .00e+00   .00e+00
 175 0.48469619213901E-01 0.25712480296618E-03 -.14798518146546E+02
 176 0.49666818808485E-01 0.27662105699279E-03 -.14797513762519E+02
 177 0.50893589233054E-01 0.29759391784515E-03 -.14796461029985E+02
 178 0.52150660887111E-01 0.32015500290538E-03 -.14795357705320E+02
 179 0.53438782211022E-01 0.34442433848997E-03 -.14794201447850E+02
 180 0.54758720131634E-01 0.37053098968162E-03 -.14792989816169E+02
 181 0.56111260518886E-01 0.39861373685757E-03 -.14791720264346E+02
 182 0.57497208653702E-01 0.42882180231423E-03 -.14790390137997E+02
 183 0.58917389707449E-01 0.46131563062704E-03 -.14788996670244E+02
 184 0.60372649233223E-01 0.49626772663961E-03 -.14787536977531E+02
 185 0.61863853669283E-01 0.53386355524791E-03 -.14786008055296E+02
 186 0.63391890854915E-01 0.57430250743448E-03 -.14784406773492E+02
 187 0.64957670559031E-01 0.61779893731542E-03 -.14782729871939E+02
 188 0.66562125021839E-01 0.66458327528993E-03 -.14780973955496E+02
 189 0.68206209509879E-01 0.71490322273011E-03 -.14779135489032E+02
 190 0.69890902884772E-01 0.76902503401741E-03 -.14777210792182E+02
 191 0.71617208186026E-01 0.82723489212393E-03 -.14775196033859E+02
 192 0.73386153228221E-01 0.88984038435128E-03 -.14773087226495E+02
 193 0.75198791212958E-01 0.95717208527953E-03 -.14770880219983E+02
 194 0.77056201355918E-01 0.10295852544427E-02 -.14768570695282E+02
 195 0.78959489529410E-01 0.11074616567391E-02 -.14766154157639E+02
 196 0.80909788920786E-01 0.11912115141013E-02 -.14763625929383E+02
 197 0.82908260707129E-01 0.12812755974990E-02 -.14760981142230E+02
 198 0.84956094746595E-01 0.13781274689198E-02 -.14758214729047E+02
 199 0.87054510286836E-01 0.14822758835782E-02 -.14755321414986E+02
 200 0.89204756690921E-01 0.15942673632369E-02 -.14752295707921E+02
 201 0.91408114181187E-01 0.17146889521859E-02 -.14749131888075E+02
 202 0.93665894601462E-01 0.18441711681201E-02 -.14745823996762E+02
 203 0.95979442198118E-01 0.19833911608758E-02 -.14742365824092E+02
 204 0.98350134420412E-01 0.21330760927417E-02 -.14738750895534E+02
 205 0.10077938274060E+00 0.22940067548350E-02 -.14734972457169E+02
 206 0.10326863349429E+00 0.24670214348427E-02 -.14731023459487E+02
 207 0.10581936874160E+00 0.26530200522578E-02 -.14726896539533E+02
 208 0.10843310714952E+00 0.28529685780908E-02 -.14722584001199E+02
 209 0.11111140489611E+00 0.30679037569107E-02 -.14718077793458E+02
 210 0.11385585659704E+00 0.32989381499542E-02 -.14713369486269E+02
 211 0.11666809625499E+00 0.35472655189366E-02 -.14708450243910E+02
 212 0.11954979823249E+00 0.38141665710995E-02 -.14703310795427E+02
 213 0.12250267824883E+00 0.41010150869213E-02 -.14697941401904E+02
 214 0.12552849440158E+00 0.44092844528031E-02 -.14692331820172E+02
 215 0.12862904821329E+00 0.47405546219000E-02 -.14686471262629E+02
 216 0.13180618570416E+00 0.50965195270932E-02 -.14680348352722E+02
 217 0.13506179849106E+00 0.54789949708749E-02 -.14673951075686E+02
 218 0.13839782491378E+00 0.58899270176276E-02 -.14667266724066E+02
 219 0.14181625118916E+00 0.63314009144077E-02 -.14660281837511E+02
 220 0.14531911259353E+00 0.68056505668656E-02 -.14652982136327E+02
 221 0.14890849467459E+00 0.73150685973237E-02 -.14645352448211E+02
 222 0.15258653449305E+00 0.78622170122733E-02 -.14637376627575E+02
 223 0.15635542189503E+00 0.84498385065913E-02 -.14629037466821E+02
 224 0.16021740081584E+00 0.90808684316051E-02 -.14620316598918E+02
 225 0.16417477061599E+00 0.97584474536856E-02 -.14611194390579E+02
 226 0.16822988745020E+00 0.10485934929303E-01 -.14601649825318E+02
 227 0.17238516567022E+00 0.11266923021366E-01 -.14591660375655E+02
 228 0.17664307926228E+00 0.12105251580156E-01 -.14581201863679E+02
 229 0.18100616332005E+00 0.13005023810159E-01 -.14570248309210E+02
 230 0.18547701555406E+00 0.13970622741596E-01 -.14558771764755E+02
 231 0.19005829783824E+00 0.15006728522303E-01 -.14546742136455E+02
 232 0.19475273779485E+00 0.16118336541794E-01 -.14534126990260E+02
 233 0.19956313041838E+00 0.17310776394787E-01 -.14520891342522E+02
 234 0.20449233973972E+00 0.18589731686030E-01 -.14506997434302E+02
 235 0.20954330053129E+00 0.19961260671908E-01 -.14492404488680E+02
 236 0.21471902005441E+00 0.21431817726933E-01 -.14477068450439E+02
 237 0.22002257984975E+00 0.23008275614722E-01 -.14460941707605E+02
 238 0.22545713757204E+00 0.24697948533354E-01 -.14443972794407E+02
 239 0.23102592887007E+00 0.26508615894001E-01 -.14426106075396E+02
 240 0.23673226931316E+00 0.28448546779378E-01 -.14407281410625E+02
 241 0.24257955636520E+00 0.30526525014768E-01 -.14387433802041E+02
 242 0.24857127140742E+00 0.32751874769121E-01 -.14366493021487E+02
 243 0.25471098181118E+00 0.35134486587007E-01 -.14344383221060E+02
 244 0.26100234306192E+00 0.37684843734014E-01 -.14321022526937E+02
 245 0.26744910093555E+00 0.40414048718619E-01 -.14296322618277E+02
 246 0.27405509372866E+00 0.43333849832728E-01 -.14270188293295E+02
 247 0.28082425454375E+00 0.46456667531250E-01 -.14242517025260E+02
 248 0.28776061363098E+00 0.49795620448471E-01 -.14213198511885E+02
 249 0.29486830078767E+00 0.53364550826083E-01 -.14182114222379E+02
 250 0.30215154781712E+00 0.57178049105122E-01 -.14149136947384E+02
 251 0.30961469104821E+00 0.61251477412379E-01 -.14114130358085E+02
 252 0.31726217391710E+00 0.65600991652149E-01 -.14076948581952E+02
 253 0.32509854961285E+00 0.70243561897528E-01 -.14037435803922E+02
 254 0.33312848378829E+00 0.75196990763368E-01 -.13995425903286E+02
 255 0.34135675733786E+00 0.80479929437149E-01 -.13950742138180E+02
 256 0.34978826924410E+00 0.86111891046502E-01 -.13903196891340E+02
 257 0.35842803949443E+00 0.92113261055492E-01 -.13852591492685E+02
 258 0.36728121206995E+00 0.98505304408759E-01 -.13798716136357E+02
 259 0.37635305800807E+00 0.10531016918668E+00 -.13741349911991E+02
 260 0.38564897854087E+00 0.11255088659966E+00 -.13680260972276E+02
 261 0.39517450831083E+00 0.12025136723948E+00 -.13615206861192E+02
 262 0.40493531866611E+00 0.12843639362561E+00 -.13545935029651E+02
 263 0.41493722103716E+00 0.13713160923861E+00 -.13472183567639E+02
 264 0.42518617039678E+00 0.14636350442803E+00 -.13393682184159E+02
 265 0.43568826880558E+00 0.15615939982242E+00 -.13310153468340E+02
 266 0.44644976904508E+00 0.16654742816128E+00 -.13221314466872E+02
 267 0.45747707834049E+00 0.17755651581759E+00 -.13126878614264E+02
 268 0.46877676217550E+00 0.18921636568900E+00 -.13026558053282E+02
 269 0.48035554820124E+00 0.20155744361098E+00 -.12920066383007E+02
 270 0.49222033024181E+00 0.21461097098660E+00 -.12807121871172E+02
 271 0.50437817239878E+00 0.22840892693546E+00 -.12687451165502E+02
 272 0.51683631325703E+00 0.24298406393608E+00 -.12560793535509E+02
 273 0.52960217019448E+00 0.25836994166239E+00 -.12426905671237E+02
 274 0.54268334379828E+00 0.27460098448626E+00 -.12285567058593E+02
 275 0.55608762239010E+00 0.29171256891350E+00 -.12136585941779E+02
 276 0.56982298666313E+00 0.30974114801658E+00 -.11979805871554E+02
 277 0.58389761443371E+00 0.32872442068876E+00 -.11815112823378E+02
 278 0.59831988551023E+00 0.34870155422760E+00 -.11642442851303E+02
 279 0.61309838668233E+00 0.36971346930713E+00 -.11461790221582E+02
 280 0.62824191683338E+00 0.39180319675075E+00 -.11273215943689E+02
 281 0.64375949217917E+00 0.41501631559272E+00 -.11076856585350E+02
 282 0.65966035163599E+00 0.43940148162398E+00 -.10872933221673E+02
 283 0.67595396232140E+00 0.46501105485350E+00 -.10661760325702E+02
 284 0.69265002519074E+00 0.49190183296462E+00 -.10443754357892E+02
 285 0.70975848081295E+00 0.52013589578080E+00 -.10219441753898E+02
 286 0.72728951528903E+00 0.54978156284620E+00 -.99894659423119E+01
 287 0.74525356631667E+00 0.58091446234075E+00 -.97545929447339E+01
 288 0.76366132940469E+00 0.61361870456601E+00 -.95157150178701E+01
 289 0.78252376424099E+00 0.64798814705683E+00 -.92738516888836E+01
 290 0.80185210121774E+00 0.68412773094764E+00 -.90301474091795E+01
 291 0.82165784811782E+00 0.72215485958522E+00 -.87858649072523E+01
 292 0.84195279696633E+00 0.76220078071015E+00 -.85423731599926E+01
 293 0.86274903105140E+00 0.80441192322928E+00 -.83011287307733E+01
 294 0.88405893211837E+00 0.84895112941514E+00 -.80636490575940E+01
 295 0.90589518774169E+00 0.89599871454752E+00 -.78314761462407E+01
 296 0.92827079887891E+00 0.94575328052270E+00 -.76061290855816E+01
 297 0.95119908761122E+00 0.99843221073182E+00 -.73890439427087E+01
 298 0.97469370507522E+00 0.10542717847060E+01 -.71815000510840E+01
 299 0.99876863959057E+00 0.11135268781934E+01 -.69845326773162E+01
 300 0.10234382249885E+01 0.11764702643394E+01 -.67988338294221E+01
 301 0.10487171491457E+01 0.12433916120045E+01 -.66246459456503E+01
 302 0.10746204627296E+01 0.13145963943602E+01 -.64616579000297E+01
 303 0.11011635881590E+01 0.13904050761186E+01 -.63089198489764E+01
 304 0.11283623287865E+01 0.14711531301259E+01 -.61648037652914E+01
 305 0.11562328783075E+01 0.15571926071683E+01 -.60270511162657E+01
 306 0.11847918304017E+01 0.16488960627362E+01 -.58929693894954E+01
 307 0.12140561886127E+01 0.17466634631623E+01 -.57598668670030E+01
 308 0.12440433764714E+01 0.18509319400677E+01 -.56258527995720E+01
 309 0.12747712478702E+01 0.19621863874620E+01 -.54911818423251E+01
 310 0.13062580976926E+01 0.20809659039052E+01 -.53588188318954E+01
 311 0.13385226727056E+01 0.00000000000000E+00 -.52296464401660E+01
 312 0.13715841827215E+01 0.00000000000000E+00 -.51035877399103E+01
 313 0.14054623120347E+01 0.00000000000000E+00 -.49805676637800E+01
 314 0.14401772311420E+01 0.00000000000000E+00 -.48605129578871E+01
 315 0.14757496087512E+01 0.00000000000000E+00 -.47433521369275E+01
 316 0.15122006240873E+01 0.00000000000000E+00 -.46290154407075E+01
 317 0.15495519795023E+01 0.00000000000000E+00 -.45174347919534E+01
 318 0.15878259133960E+01 0.00000000000000E+00 -.44085437553156E+01
 319 0.16270452134569E+01 0.00000000000000E+00 -.43022774974865E+01
 320 0.16672332302292E+01 0.00000000000000E+00 -.41985727483736E+01
 321 0.17084138910159E+01 0.00000000000000E+00 -.40973677632738E+01
 322 0.17506117141240E+01 0.00000000000000E+00 -.39986022860051E+01
 323 0.17938518234629E+01 0.00000000000000E+00 -.39022175129606E+01
 324 0.18381599635024E+01 0.00000000000000E+00 -.38081560580507E+01
 325 0.18835625146009E+01 0.00000000000000E+00 -.37163619185051E+01
 326 0.19300865087115E+01 0.00000000000000E+00 -.36267804415100E+01
 327 0.19777596454767E+01 0.00000000000000E+00 -.35393582916559E+01
 328 0.20266103087200E+01 0.00000000000000E+00 -.34540434191746E+01
 329 0.20766675833454E+01 0.00000000000000E+00 -.33707850289447E+01
 330 0.21279612726540E+01 0.00000000000000E+00 -.32895335502456E+01
 331 0.21805219160886E+01 0.00000000000000E+00 -.32102406072425E+01
 332 0.22343808074159E+01 0.00000000000000E+00 -.31328589901828E+01
 333 0.22895700133591E+01 0.00000000000000E+00 -.30573426272877E+01
 334 0.23461223926891E+01 0.00000000000000E+00 -.29836465573213E+01
 335 0.24040716157885E+01 0.00000000000000E+00 -.29117269028213E+01
 336 0.24634521846985E+01 0.00000000000000E+00 -.28415408439750E+01
 337 0.25242994536605E+01 0.00000000000000E+00 -.27730465931248E+01
 338 0.25866496501660E+01 0.00000000000000E+00 -.27062033698885E+01
 339 0.26505398965251E+01 0.00000000000000E+00 -.26409713768795E+01
 340 0.27160082319692E+01 0.00000000000000E+00 -.25773117760120E+01
 341 0.27830936352989E+01 0.00000000000000E+00 -.25151866653772E+01
 342 0.28518360480907E+01 0.00000000000000E+00 -.24545590566772E+01
 343 0.29222763984786E+01 0.00000000000000E+00 -.23953928532031E+01
 344 0.29944566255210E+01 0.00000000000000E+00 -.23376528283430E+01
 345 0.30684197041714E+01 0.00000000000000E+00 -.22813046046092E+01
 346 0.31442096708644E+01 0.00000000000000E+00 -.22263146331699E+01
 347 0.32218716497348E+01 0.00000000000000E+00 -.21726501738752E+01
 348 0.33014518794832E+01 0.00000000000000E+00 -.21202792757638E+01
 349 0.33829977409064E+01 0.00000000000000E+00 -.20691707580402E+01
 350 0.34665577851068E+01 0.00000000000000E+00 -.20192941915099E+01
 351 0.35521817623990E+01 0.00000000000000E+00 -.19706198804625E+01
 352 0.36399206519302E+01 0.00000000000000E+00 -.19231188449912E+01
 353 0.37298266920329E+01 0.00000000000000E+00 -.18767628037388E+01
 354 0.38219534113261E+01 0.00000000000000E+00 -.18315241570595E+01
 355 0.39163556605859E+01 0.00000000000000E+00 -.17873759705860E+01
 356 0.40130896454023E+01 0.00000000000000E+00 -.17442919591939E+01
 357 0.41122129596438E+01 0.00000000000000E+00 -.17022464713515E+01
 358 0.42137846197470E+01 0.00000000000000E+00 -.16612144738475E+01
 359 0.43178650998547E+01 0.00000000000000E+00 -.16211715368864E+01
 360 0.44245163678211E+01 0.00000000000000E+00 -.15820938195437E+01
 361 0.45338019221063E+01 0.00000000000000E+00 -.15439580555711E+01
 362 0.46457868295824E+01 0.00000000000000E+00 -.15067415395443E+01
 363 0.47605377642730E+01 0.00000000000000E+00 -.14704221133447E+01
 364 0.48781230470506E+01 0.00000000000000E+00 -.14349781529665E+01
 365 0.49986126863127E+01 0.00000000000000E+00 -.14003885556421E+01
 366 0.51220784196647E+01 0.00000000000000E+00 -.13666327272783E+01
 367 0.52485937566304E+01 0.00000000000000E+00 -.13336905701945E+01
 368 0.53782340224191E+01 0.00000000000000E+00 -.13015424711570E+01
 369 0.55110764027729E+01 0.00000000000000E+00 -.12701692897014E+01
 370 0.56471999899214E+01 0.00000000000000E+00 -.12395523467370E+01
 371 0.57866858296724E+01 0.00000000000000E+00 -.12096734134254E+01
 372 0.59296169696653E+01 0.00000000000000E+00 -.11805147003273E+01
 373 0.60760785088161E+01 0.00000000000000E+00 -.11520588468110E+01
 374 0.62261576479838E+01 0.00000000000000E+00 -.11242889107164E+01
 375 0.63799437418890E+01 0.00000000000000E+00 -.10971883582672E+01
 376 0.65375283523137E+01 0.00000000000000E+00 -.10707410542277E+01
 377 0.66990053026158E+01 0.00000000000000E+00 -.10449312522960E+01
 378 0.68644707335905E+01 0.00000000000000E+00 -.10197435857285E+01
 379 0.70340231607101E+01 0.00000000000000E+00 -.99516305819121E+00
 380 0.72077635327797E+01 0.00000000000000E+00 -.97117503483089E+00
 381 0.73857952920393E+01 0.00000000000000E+00 -.94776523356191E+00
 382 0.75682244357527E+01 0.00000000000000E+00 -.92491971656281E+00
 383 0.77551595793158E+01 0.00000000000000E+00 -.90262488197796E+00
 384 0.79467120209249E+01 0.00000000000000E+00 -.88086745581922E+00
 385 0.81429958078417E+01 0.00000000000000E+00 -.85963448406287E+00
 386 0.83441278042954E+01 0.00000000000000E+00 -.83891332493693E+00
 387 0.85502277610615E+01 0.00000000000000E+00 -.81869164139448E+00
 388 0.87614183867598E+01 0.00000000000000E+00 -.79895739376840E+00
 389 0.89778254209127E+01 0.00000000000000E+00 -.77969883260310E+00
 390 0.91995777088093E+01 0.00000000000000E+00 -.76090449165912E+00
 391 0.94268072782169E+01 0.00000000000000E+00 -.74256318108629E+00
 392 0.96596494179888E+01 0.00000000000000E+00 -.72466398076148E+00
 393 0.98982427586131E+01 0.00000000000000E+00 -.70719623378694E+00
 394 0.10142729354751E+02 0.00000000000000E+00 -.69014954014535E+00
 395 0.10393254769813E+02 0.00000000000000E+00 -.67351375050781E+00
 396 0.10649968162628E+02 0.00000000000000E+00 -.65727896019109E+00
 397 0.10913022376245E+02 0.00000000000000E+00 -.64143550326055E+00
 398 0.11182574028938E+02 0.00000000000000E+00 -.62597394677520E+00
 399 0.11458783607453E+02 0.00000000000000E+00 -.61088508517147E+00
 400 0.11741815562557E+02 0.00000000000000E+00 -.59615993478234E+00
 401 0.12031838406952E+02 0.00000000000000E+00 -.58178972848867E+00
 402 0.12329024815603E+02 0.00000000000000E+00 -.56776591049934E+00
 403 0.12633551728549E+02 0.00000000000000E+00 -.55408013125728E+00
 404 0.12945600456244E+02 0.00000000000000E+00 -.54072424246831E+00
 405 0.13265356787513E+02 0.00000000000000E+00 -.52769029224975E+00
 406 0.13593011100165E+02 0.00000000000000E+00 -.51497052039596E+00
 407 0.13928758474339E+02 0.00000000000000E+00 -.50255735375814E+00
 408 0.14272798808655E+02 0.00000000000000E+00 -.49044340173528E+00
 409 0.14625336939229E+02 0.00000000000000E+00 -.47862145187399E+00
 410 0.14986582761628E+02 0.00000000000000E+00 -.46708446557430E+00
 411 0.15356751355840E+02 0.00000000000000E+00 -.45582557389900E+00
 412 0.15736063114329E+02 0.00000000000000E+00 -.44483807348394E+00
 413 0.16124743873253E+02 0.00000000000000E+00 -.43411542254703E+00
 414 0.16523025046923E+02 0.00000000000000E+00 -.42365123699330E+00
 415 0.16931143765581E+02 0.00000000000000E+00 -.41343928661393E+00
 416 0.17349343016591E+02 0.00000000000000E+00 -.40347349137692E+00
 417 0.17777871789101E+02 0.00000000000000E+00 -.39374791780709E+00
 418 0.18216985222292E+02 0.00000000000000E+00 -.38425677545339E+00
 419 0.18666944757283E+02 0.00000000000000E+00 -.37499441344139E+00
 420 0.19128018292787E+02 0.00000000000000E+00 -.36595531710880E+00
 421 0.19600480344619E+02 0.00000000000000E+00 -.35713410472216E+00
 422 0.20084612209131E+02 0.00000000000000E+00 -.34852552427263E+00
 423 0.20580702130697E+02 0.00000000000000E+00 -.34012445034901E+00
 424 0.21089045473325E+02 0.00000000000000E+00 -.33192588108618E+00
 425 0.21609944896516E+02 0.00000000000000E+00 -.32392493518706E+00
 426 0.22143710535460E+02 0.00000000000000E+00 -.31611684901636E+00
 427 0.22690660185686E+02 0.00000000000000E+00 -.30849697376438E+00
 428 0.23251119492273E+02 0.00000000000000E+00 -.30106077267920E+00
 429 0.23825422143732E+02 0.00000000000000E+00 -.29380381836557E+00
 430 0.24413910070682E+02 0.00000000000000E+00 -.28672179014889E+00
 431 0.25016933649428E+02 0.00000000000000E+00 -.27981047150277E+00
 432 0.25634851910569E+02 0.00000000000000E+00 -.27306574753857E+00
 433 0.26268032752760E+02 0.00000000000000E+00 -.26648360255545E+00
 434 0.26916853161753E+02 0.00000000000000E+00 -.26006011764951E+00
 435 0.27581699434848E+02 0.00000000000000E+00 -.25379146838051E+00
 436 0.28262967410889E+02 0.00000000000000E+00 -.24767392249489E+00
 437 0.28961062705938E+02 0.00000000000000E+00 -.24170383770361E+00
 438 0.29676400954774E+02 0.00000000000000E+00 -.23587765951362E+00
 439 0.30409408058357E+02 0.00000000000000E+00 -.23019191911156E+00
 440 0.31160520437399E+02 0.00000000000000E+00 -.22464323129849E+00
 441 0.31930185292202E+02 0.00000000000000E+00 -.21922829247438E+00
 442 0.32718860868920E+02 0.00000000000000E+00 -.21394387867120E+00
 443 0.33527016732382E+02 0.00000000000000E+00 -.20878684363345E+00
 444 0.34355134045672E+02 0.00000000000000E+00 -.20375411694491E+00
 445 0.35203705856600E+02 0.00000000000000E+00 -.19884270220056E+00
 446 0.36073237391258E+02 0.00000000000000E+00 -.19404967522256E+00
 447 0.36964246354822E+02 0.00000000000000E+00 -.18937218231927E+00
 448 0.37877263239786E+02 0.00000000000000E+00 -.18480743858619E+00
 449 0.38812831641809E+02 0.00000000000000E+00 -.18035272624787E+00
 450 0.39771508583362E+02 0.00000000000000E+00 -.17600539303979E+00
 451 0.40753864845371E+02 0.00000000000000E+00 -.17176285062925E+00
 452 0.41760485307051E+02 0.00000000000000E+00 -.16762257307431E+00
 453 0.42791969294136E+02 0.00000000000000E+00 -.16358209531991E+00
 454 0.43848930935701E+02 0.00000000000000E+00 -.15963901173017E+00
 455 0.44931999529813E+02 0.00000000000000E+00 -.15579097465617E+00
 456 0.46041819918199E+02 0.00000000000000E+00 -.15203569303813E+00
 457 0.47179052870178E+02 0.00000000000000E+00 -.14837093104140E+00
 458 0.48344375476072E+02 0.00000000000000E+00 -.14479450672529E+00
 459 0.49538481550331E+02 0.00000000000000E+00 -.14130429074391E+00
 460 0.50762082044624E+02 0.00000000000000E+00 -.13789820507848E+00
 461 0.52015905471126E+02 0.00000000000000E+00 -.13457422180002E+00
 462 0.53300698336263E+02 0.00000000000000E+00 -.13133036186202E+00
 463 0.54617225585169E+02 0.00000000000000E+00 -.12816469392215E+00
 464 0.55966271057122E+02 0.00000000000000E+00 -.12507533319230E+00
 465 0.57348637952233E+02 0.00000000000000E+00 -.12206044031648E+00
 466 0.58765149309653E+02 0.00000000000000E+00 -.11911822027567E+00
 467 0.60216648497602E+02 0.00000000000000E+00 -.11624692131909E+00
 468 0.61703999715493E+02 0.00000000000000E+00 -.11344483392123E+00
 469 0.63228088508465E+02 0.00000000000000E+00 -.11071028976406E+00
 470 0.64789822294624E+02 0.00000000000000E+00 -.10804166074369E+00
 471 0.66390130905302E+02 0.00000000000000E+00 -.10543735800107E+00
 472 0.68029967138663E+02 0.00000000000000E+00 -.10289583097596E+00
 473 0.69710307326988E+02 0.00000000000000E+00 -.10041556648381E+00
 474 0.71432151917964E+02 0.00000000000000E+00 -.97995087814785E-01
 475 0.73196526070338E+02 0.00000000000000E+00 -.95632953854577E-01
 476 0.75004480264275E+02 0.00000000000000E+00 -.93327758226385E-01
 477 0.76857090926803E+02 0.00000000000000E+00 -.91078128453582E-01
